기준일자,주요국가대륙명,국가명,목적구분,인원,전년동기,증감률
201810,아시아,이란,관광,244.0,243.0,0.4
201810,아시아,이란,상용,107.0,358.0,-70.1
201810,아시아,이란,공용,11.0,15.0,-26.7
201810,아시아,이란,유학연수,13.0,21.0,-38.1
201810,아시아,이란,기타,106.0,266.0,-60.2
201810,아시아,이란,전체,481.0,903.0,-46.7
201810,아시아,기타,관광,3278.0,2579.0,27.1
201810,아시아,기타,상용,525.0,567.0,-7.4
201810,아시아,기타,공용,385.0,304.0,26.6
201810,아시아,기타,유학연수,57.0,150.0,-62.0
201810,아시아,기타,기타,2132.0,2171.0,-1.8
201810,아시아,기타,전체,6377.0,5771.0,10.5
201810,아메리카,연도대륙,관광,102990.0,78035.0,32.0
201810,아메리카,연도대륙,상용,480.0,544.0,-11.8
201810,아메리카,연도대륙,공용,1798.0,2005.0,-10.3
201810,아메리카,연도대륙,유학연수,171.0,324.0,-47.2
201810,아메리카,연도대륙,기타,21562.0,23680.0,-8.9
201810,아메리카,연도대륙,전체,127001.0,104588.0,21.4
201810,아메리카,미국,관광,80509.0,60233.0,33.7
201810,아메리카,미국,상용,382.0,446.0,-14.3
201810,아메리카,미국,공용,1721.0,1933.0,-11.0
201810,아메리카,미국,유학연수,98.0,169.0,-42.0
201810,아메리카,미국,기타,15393.0,17219.0,-10.6
201810,아메리카,미국,전체,98103.0,80000.0,22.6
201810,아메리카,캐나다,관광,15712.0,12450.0,26.2
201810,아메리카,캐나다,상용,38.0,34.0,11.8
201810,아메리카,캐나다,공용,28.0,19.0,47.4
201810,아메리카,캐나다,유학연수,17.0,54.0,-68.5
201810,아메리카,캐나다,기타,4392.0,4840.0,-9.3
201810,아메리카,캐나다,전체,20187.0,17397.0,16.0
201810,아메리카,브라질,관광,1575.0,1322.0,19.1
201810,아메리카,브라질,상용,14.0,15.0,-6.7
201810,아메리카,브라질,공용,19.0,17.0,11.8
201810,아메리카,브라질,유학연수,8.0,9.0,-11.1
201810,아메리카,브라질,기타,357.0,328.0,8.8
201810,아메리카,브라질,전체,1973.0,1691.0,16.7
201810,아메리카,멕시코,관광,2117.0,1536.0,37.8
201810,아메리카,멕시코,상용,11.0,7.0,57.1
201810,아메리카,멕시코,공용,4.0,3.0,33.3
201810,아메리카,멕시코,유학연수,12.0,34.0,-64.7
201810,아메리카,멕시코,기타,535.0,521.0,2.7
