,Open,High,Low,Close,Volume,week,Close_change
104,19943.4609375,19981.109375,19718.669921875,19762.599609375,790840000,2016-12-25,-171.2109375
105,19872.859375,19999.630859375,19775.9296875,19963.80078125,1166810000,2017-01-01,201.201171875
106,19931.41015625,19973.419921875,19770.470703125,19885.73046875,1493140000,2017-01-08,-78.0703125
107,19848.8203125,19882.990234375,19677.939453125,19827.25,1358670000,2017-01-15,-58.48046875
108,19794.7890625,20125.580078125,19732.359375,20093.779296875,1773250000,2017-01-22,266.529296875
109,20028.619140625,20081.48046875,19784.76953125,20071.4609375,1809140000,2017-01-29,-22.318359375
110,20025.609375,20298.2109375,20002.810546875,20269.369140625,1479340000,2017-02-05,197.908203125
111,20338.5390625,20639.869140625,20322.94921875,20624.05078125,1750320000,2017-02-12,354.681640625
112,20663.4296875,20840.69921875,20663.369140625,20821.759765625,1242060000,2017-02-19,197.708984375
113,20808.7109375,21169.109375,20774.759765625,21005.7109375,1562900000,2017-02-26,183.951171875
114,20955.7109375,20986.4296875,20777.16015625,20902.98046875,1429420000,2017-03-05,-102.73046875
115,20899.279296875,21000.109375,20786.310546875,20914.619140625,1642310000,2017-03-12,11.638671875
116,20916.26953125,20970.0390625,20529.669921875,20596.720703125,1521050000,2017-03-19,-317.8984375
117,20488.349609375,20753.779296875,20412.80078125,20663.220703125,1382040000,2017-03-26,66.5
118,20665.169921875,20887.5,20517.8203125,20656.099609375,1279490000,2017-04-02,-7.12109375
119,20668.220703125,20750.330078125,20453.25,20453.25,989080000,2017-04-09,-202.849609375
120,20484.75,20644.41015625,20379.55078125,20547.759765625,1469250000,2017-04-16,94.509765625
121,20723.58984375,21070.900390625,20723.58984375,20940.509765625,1654810000,2017-04-23,392.75
122,20962.73046875,21006.939453125,20847.94921875,21006.939453125,1473570000,2017-04-30,66.4296875
123,20991.259765625,21046.849609375,20798.900390625,20896.609375,1408670000,2017-05-07,-110.330078125
124,20923.630859375,21033.529296875,20553.44921875,20804.83984375,1835720000,2017-05-14,-91.76953125
125,20867.76953125,21112.3203125,20860.16015625,21080.279296875,1281220000,2017-05-21,275.439453125
126,21045.490234375,21225.0390625,20942.5703125,21206.2890625,1220820000,2017-05-28,126.009765625
127,21195.029296875,21305.349609375,21113.310546875,21271.970703125,1554270000,2017-06-04,65.681640625
128,21259.94921875,21391.970703125,21186.150390625,21384.279296875,2067140000,2017-06-11,112.30859375
129,21444.75,21535.029296875,21333.890625,21394.759765625,1531180000,2017-06-18,10.48046875
130,21434.6796875,21506.2109375,21197.080078125,21349.630859375,1455570000,2017-06-25,-45.12890625
131,21392.30078125,21562.75,21305.380859375,21414.33984375,1023190000,2017-07-02,64.708984375
132,21381.23046875,21681.529296875,21279.30078125,21637.740234375,1253640000,2017-07-09,223.400390625
133,21633.970703125,21661.91015625,21471.140625,21580.0703125,1425710000,2017-07-16,-57.669921875
134,21577.779296875,21841.1796875,21496.130859375,21830.310546875,1559570000,2017-07-23,250.240234375
135,21863.390625,22092.810546875,21861.7109375,22092.810546875,1505210000,2017-07-30,262.5
136,22100.19921875,22179.109375,21842.740234375,21858.3203125,1293910000,2017-08-06,-234.490234375
137,21945.640625,22085.7109375,21641.630859375,21674.509765625,1389120000,2017-08-13,-183.810546875
138,21671.359375,21912.830078125,21600.33984375,21813.669921875,1203720000,2017-08-20,139.16015625
139,21832.5,22038.970703125,21673.580078125,21987.560546875,1321950000,2017-08-27,173.890625
140,21912.369140625,21921.08984375,21709.630859375,21797.7890625,1274810000,2017-09-03,-189.771484375
141,21927.7890625,22275.01953125,21927.7890625,22268.33984375,1794560000,2017-09-10,470.55078125
142,22297.919921875,22419.509765625,22283.349609375,22349.58984375,1517400000,2017-09-17,81.25
143,22320.470703125,22405.630859375,22219.109375,22405.08984375,1499120000,2017-09-24,55.5
144,22423.470703125,22777.0390625,22416.0,22773.669921875,1210940000,2017-10-01,368.580078125
145,22779.73046875,22905.330078125,22739.380859375,22871.720703125,1497390000,2017-10-08,98.05078125
146,22892.919921875,23328.83984375,22887.119140625,23328.630859375,1616920000,2017-10-15,456.91015625
147,23348.94921875,23485.25,23251.109375,23434.189453125,2152710000,2017-10-22,105.55859375
148,23405.75,23557.060546875,23327.869140625,23539.189453125,1846500000,2017-10-29,105.0
149,23533.9609375,23602.119140625,23310.01953125,23422.2109375,1531660000,2017-11-05,-116.978515625
150,23367.470703125,23492.189453125,23242.75,23358.240234375,2244910000,2017-11-12,-63.970703125
151,23370.7109375,23617.80078125,23360.580078125,23557.990234375,1032350000,2017-11-19,199.75
152,23552.859375,24327.8203125,23545.01953125,24231.58984375,1923080000,2017-11-26,673.599609375
153,24424.109375,24534.0390625,24101.240234375,24329.16015625,1720810000,2017-12-03,97.5703125
154,24338.109375,24688.619140625,24314.740234375,24651.740234375,1918600000,2017-12-10,322.580078125
155,24739.560546875,24876.0703125,24697.109375,24754.060546875,1626670000,2017-12-17,102.3203125
156,24715.83984375,24871.66015625,24708.419921875,24719.220703125,905900000,2017-12-24,-34.83984375
157,24809.349609375,25299.7890625,24741.69921875,25295.869140625,1559220000,2017-12-31,576.6484375
158,25308.400390625,25810.4296875,25235.41015625,25803.189453125,1739570000,2018-01-07,507.3203125
159,25987.619140625,26153.419921875,25702.990234375,26071.720703125,2207020000,2018-01-14,268.53125
160,26025.3203125,26616.7109375,25974.650390625,26616.7109375,2262650000,2018-01-21,544.990234375
161,26584.279296875,26608.900390625,25490.66015625,25520.9609375,2281960000,2018-01-28,-1095.75
162,25337.869140625,25520.529296875,23360.2890625,24190.900390625,3435540000,2018-02-04,-1330.060546875
163,24337.759765625,25432.419921875,24290.48046875,25219.380859375,2125690000,2018-02-11,1028.48046875
164,25124.91015625,25313.91015625,24792.990234375,25309.990234375,1591900000,2018-02-18,90.609375
165,25403.349609375,25800.349609375,24217.759765625,24538.060546875,2307030000,2018-02-25,-771.9296875
166,24471.310546875,25336.330078125,24387.150390625,25335.740234375,1808620000,2018-03-04,797.6796875
167,25372.439453125,25449.150390625,24668.830078125,24946.509765625,2137840000,2018-03-11,-389.23046875
168,24893.689453125,24977.650390625,23509.060546875,23533.19921875,1985560000,2018-03-18,-1413.310546875
169,23825.740234375,24446.220703125,23708.73046875,24103.109375,1997610000,2018-03-25,569.91015625
170,24076.599609375,24622.259765625,23344.51953125,23932.759765625,2036270000,2018-04-01,-170.349609375
171,24037.51953125,24646.44921875,23954.830078125,24360.140625,1703760000,2018-04-08,427.380859375
172,24483.150390625,24858.970703125,24375.0390625,24462.939453125,1868390000,2018-04-15,102.798828125
173,24488.0703125,24579.939453125,23823.080078125,24311.189453125,2039480000,2018-04-22,-151.75
174,24410.41015625,24498.23046875,23531.310546875,24262.509765625,1900790000,2018-04-29,-48.6796875
175,24317.66015625,24868.650390625,24198.33984375,24831.169921875,1592550000,2018-05-06,568.66015625
176,24879.369140625,24994.189453125,24629.390625,24715.08984375,1449920000,2018-05-13,-116.080078125
177,24883.060546875,25086.490234375,24605.900390625,24753.08984375,1600990000,2018-05-20,38.0
178,24606.58984375,24714.48046875,24247.83984375,24635.2109375,1466130000,2018-05-27,-117.87890625
179,24727.55078125,25326.08984375,24710.8203125,25316.529296875,1638020000,2018-06-03,681.318359375
180,25336.669921875,25402.830078125,24894.380859375,25090.48046875,1872730000,2018-06-10,-226.048828125
181,24944.279296875,25003.099609375,24406.630859375,24580.890625,1896510000,2018-06-17,-509.58984375
182,24463.73046875,24569.01953125,23997.2109375,24271.41015625,1688140000,2018-06-24,-309.48046875
183,24161.529296875,24520.2890625,24077.560546875,24456.48046875,862190000,2018-07-01,185.0703125
184,24519.19921875,25043.2109375,24518.4296875,25019.41015625,1201660000,2018-07-08,562.9296875
185,25025.580078125,25215.3203125,24979.640625,25058.119140625,1294430000,2018-07-15,38.708984375
186,25036.900390625,25587.240234375,24983.330078125,25451.060546875,1404640000,2018-07-22,392.94140625
187,25439.3203125,25500.16015625,25120.0703125,25462.580078125,1508180000,2018-07-29,11.51953125
188,25437.4296875,25692.720703125,25222.880859375,25313.140625,1146120000,2018-08-05,-149.439453125
189,25327.189453125,25728.16015625,24965.76953125,25669.3203125,1361600000,2018-08-12,356.1796875
190,25727.69921875,25888.8203125,25608.01953125,25790.349609375,1104270000,2018-08-19,121.029296875
191,25882.7109375,26167.939453125,25879.76953125,25964.8203125,1160820000,2018-08-26,174.470703125
192,25916.0703125,26073.6796875,25805.94921875,25916.5390625,1087540000,2018-09-02,-48.28125
193,25991.91015625,26211.109375,25754.3203125,26154.669921875,1290340000,2018-09-09,238.130859375
194,26151.66015625,26769.16015625,26030.349609375,26743.5,1642660000,2018-09-16,588.830078125
195,26705.25,26709.939453125,26349.33984375,26458.310546875,1241960000,2018-09-23,-285.189453125
196,26598.359375,26951.810546875,26301.810546875,26447.05078125,1333440000,2018-09-30,-11.259765625
197,26399.44921875,26539.939453125,24899.76953125,25339.990234375,1914170000,2018-10-07,-1107.060546875
198,25332.4609375,25817.6796875,25236.009765625,25444.33984375,1570160000,2018-10-14,104.349609375
199,25492.140625,25561.33984375,24445.189453125,24688.310546875,2192750000,2018-10-21,-756.029296875
200,24818.98046875,25578.98046875,24122.23046875,25270.830078125,2176280000,2018-10-28,582.51953125
201,25261.470703125,26277.8203125,25261.470703125,25989.30078125,1582070000,2018-11-04,718.470703125
202,25959.330078125,25966.7109375,24787.7890625,25413.220703125,1818050000,2018-11-11,-576.080078125
203,25392.609375,25392.609375,24268.740234375,24285.94921875,1249320000,2018-11-18,-1127.271484375
204,24364.130859375,25549.7109375,24364.130859375,25538.4609375,1764050000,2018-11-25,1252.51171875
205,25779.5703125,25980.2109375,24242.220703125,24388.94921875,1677300000,2018-12-02,-1149.51171875
206,24360.94921875,24828.2890625,23881.369140625,24100.509765625,1793890000,2018-12-09,-288.439453125
207,23986.830078125,24088.080078125,22396.33984375,22445.369140625,2855570000,2018-12-16,-1655.140625
208,22317.279296875,23381.880859375,21712.529296875,23062.400390625,1485950000,2018-12-23,617.03125
209,23153.939453125,23518.640625,22638.41015625,23433.16015625,1430660000,2018-12-30,370.759765625
210,23474.259765625,24084.7109375,23301.58984375,23995.94921875,1576990000,2019-01-06,562.7890625
211,23880.529296875,24750.220703125,23765.240234375,24706.349609375,1533520000,2019-01-13,710.400390625
212,24607.759765625,24860.150390625,24244.310546875,24737.19921875,1354140000,2019-01-20,30.849609375
213,24596.98046875,25193.150390625,24323.939453125,25063.890625,1954810000,2019-01-27,326.69140625
214,25062.119140625,25439.0390625,24883.0390625,25106.330078125,1400450000,2019-02-03,42.439453125
215,25142.810546875,25883.720703125,25009.099609375,25883.25,1424680000,2019-02-10,776.919921875
216,25849.849609375,26052.900390625,25762.2109375,26031.810546875,1103970000,2019-02-17,148.560546875
217,26126.150390625,26241.419921875,25877.240234375,26026.3203125,1423240000,2019-02-24,-5.490234375
218,26122.189453125,26155.98046875,25252.4609375,25450.240234375,1363660000,2019-03-03,-576.080078125
219,25208.0,25927.91015625,25208.0,25848.869140625,1878630000,2019-03-10,398.62890625
220,25801.880859375,26109.6796875,25501.44921875,25502.3203125,1689160000,2019-03-17,-346.548828125
221,25490.720703125,25949.3203125,25372.259765625,25928.6796875,1416360000,2019-03-24,426.359375
222,26075.099609375,26487.5703125,26071.689453125,26424.990234375,1281080000,2019-03-31,496.310546875
223,26312.669921875,26436.6796875,26062.58984375,26412.30078125,1258510000,2019-04-07,-12.689453125
224,26407.759765625,26602.419921875,26316.419921875,26559.5390625,1253590000,2019-04-14,147.23828125
225,26510.76953125,26695.9609375,26310.279296875,26543.330078125,1441650000,2019-04-21,-16.208984375
226,26559.869140625,26689.390625,26180.359375,26504.94921875,1460130000,2019-04-28,-38.380859375
227,26160.619140625,26476.26953125,25469.859375,25942.369140625,1523740000,2019-05-05,-562.580078125
228,25568.060546875,25957.630859375,25222.509765625,25764.0,1528250000,2019-05-12,-178.369140625
229,25655.310546875,25898.26953125,25328.08984375,25585.689453125,1300500000,2019-05-19,-178.310546875
230,25616.55078125,25717.630859375,24809.509765625,24815.0390625,1165380000,2019-05-26,-770.650390625
231,24830.16015625,26072.75,24680.5703125,25983.939453125,1383670000,2019-06-02,1168.900390625
232,26090.220703125,26248.669921875,25958.66015625,26089.609375,1147880000,2019-06-09,105.669921875
233,26108.529296875,26907.369140625,26049.80078125,26719.130859375,1477670000,2019-06-16,629.521484375
234,26727.609375,26806.51953125,26465.3203125,26599.9609375,1535170000,2019-06-23,-119.169921875
235,26805.859375,26966.0,26616.2109375,26922.119140625,828950000,2019-06-30,322.158203125
236,26835.640625,27333.7890625,26665.5703125,27332.029296875,1141300000,2019-07-07,409.91015625
237,27364.689453125,27398.6796875,27068.7890625,27154.19921875,1123420000,2019-07-14,-177.830078125
238,27174.1796875,27368.810546875,27062.48046875,27192.44921875,1184550000,2019-07-21,38.25
239,27192.240234375,27281.650390625,26249.220703125,26485.009765625,1643210000,2019-07-28,-707.439453125
240,26259.23046875,26413.359375,25440.390625,26287.439453125,1607980000,2019-08-04,-197.5703125
241,26169.91015625,26426.970703125,25339.599609375,25886.009765625,1469350000,2019-08-11,-401.4296875
242,26020.060546875,26388.779296875,25507.1796875,25628.900390625,1286600000,2019-08-18,-257.109375
243,25826.05078125,26514.619140625,25637.4296875,26403.279296875,1118190000,2019-08-25,774.37890625
244,26198.259765625,26860.869140625,25978.220703125,26797.4609375,892290000,2019-09-01,394.181640625
245,26866.23046875,27306.73046875,26717.05078125,27219.51953125,1373320000,2019-09-08,422.05859375
246,27146.060546875,27272.169921875,26899.150390625,26935.0703125,1367060000,2019-09-15,-284.44921875
247,26851.44921875,27079.6796875,26704.9609375,26820.25,1190170000,2019-09-22,-114.8203125
248,26852.330078125,27046.2109375,25743.4609375,26573.720703125,1255350000,2019-09-29,-246.529296875
249,26502.330078125,27013.970703125,26139.80078125,26816.58984375,1129610000,2019-10-06,242.869140625
250,26766.4296875,27120.109375,26749.1796875,26770.19921875,1150300000,2019-10-13,-46.390625
251,26852.669921875,27015.369140625,26714.33984375,26958.060546875,1282420000,2019-10-20,187.861328125
252,27040.330078125,27347.4296875,26918.2890625,27347.359375,1336830000,2019-10-27,389.298828125
253,27402.060546875,27774.669921875,27402.060546875,27681.240234375,1277750000,2019-11-03,333.880859375
254,27580.66015625,28004.890625,27517.669921875,28004.890625,1282100000,2019-11-10,323.650390625
255,27993.220703125,28090.2109375,27675.279296875,27875.619140625,1203150000,2019-11-17,-129.271484375
256,27917.76953125,28174.970703125,27917.76953125,28051.41015625,891310000,2019-11-24,175.791015625
257,28109.740234375,28109.83984375,27325.130859375,28015.060546875,1162070000,2019-12-01,-36.349609375
258,27987.05078125,28290.73046875,27801.80078125,28135.380859375,1172160000,2019-12-08,120.3203125
259,28191.669921875,28608.640625,28191.669921875,28455.08984375,1729780000,2019-12-15,319.708984375
260,28491.779296875,28701.66015625,28491.779296875,28645.259765625,647930000,2019-12-22,190.169921875
261,28654.759765625,28872.80078125,28376.490234375,28634.880859375,866350000,2019-12-29,-10.37890625
262,28465.5,29009.0703125,28418.630859375,28823.76953125,1316300000,2020-01-05,188.888671875
263,28869.009765625,29373.619140625,28819.4296875,29348.099609375,1371470000,2020-01-12,524.330078125
264,29269.05078125,29341.2109375,28843.310546875,28989.73046875,1291150000,2020-01-19,-358.369140625
265,28542.490234375,28944.240234375,28169.529296875,28256.029296875,1700440000,2020-01-26,-733.701171875
266,28319.650390625,29408.05078125,28319.650390625,29102.509765625,1514760000,2020-02-02,846.48046875
267,28995.66015625,29568.5703125,28995.66015625,29398.080078125,1361730000,2020-02-09,295.5703125
268,29282.779296875,29409.08984375,28892.69921875,28992.41015625,1096230000,2020-02-16,-405.669921875
269,28402.9296875,28402.9296875,24681.009765625,25409.359375,3019270000,2020-02-23,-3583.05078125
270,25590.509765625,27102.33984375,25226.619140625,25864.779296875,2819020000,2020-03-01,455.419921875
271,24992.359375,25020.990234375,21154.4609375,23185.619140625,3820590000,2020-03-08,-2679.16015625
272,20917.529296875,21768.279296875,18917.4609375,19173.98046875,4087140000,2020-03-15,-4011.638671875
273,19028.359375,22595.060546875,18213.650390625,21636.779296875,3677640000,2020-03-22,2462.798828125
274,21678.220703125,22480.369140625,20735.01953125,21052.529296875,2602980000,2020-03-29,-584.25
275,21693.630859375,24008.990234375,21693.630859375,23719.369140625,2244560000,2020-04-05,2666.83984375
276,23698.9296875,24264.2109375,23095.349609375,24242.490234375,2314860000,2020-04-12,523.12109375
277,24095.099609375,24108.689453125,22941.880859375,23775.26953125,2026740000,2020-04-19,-467.220703125
278,23866.150390625,24764.76953125,23645.30078125,23723.689453125,2150930000,2020-04-26,-51.580078125
279,23581.55078125,24349.900390625,23361.16015625,24331.3203125,1808170000,2020-05-03,607.630859375
280,24256.44921875,24382.08984375,22789.619140625,23685.419921875,2146040000,2020-05-10,-645.900390625
281,24059.98046875,24718.4609375,24059.98046875,24465.16015625,1827230000,2020-05-17,779.740234375
282,24781.83984375,25758.7890625,24781.83984375,25383.109375,1741030000,2020-05-24,917.94921875
283,25342.990234375,27338.30078125,25220.66015625,27110.98046875,2004210000,2020-05-31,1727.87109375
284,27232.9296875,27580.2109375,25078.41015625,25605.5390625,2422780000,2020-06-07,-1505.44140625
285,25270.390625,26611.029296875,24843.1796875,25871.4609375,2277340000,2020-06-14,265.921875
286,25865.080078125,26314.970703125,24971.029296875,25015.55078125,2217300000,2020-06-21,-855.91015625
287,25152.44921875,26204.41015625,25096.16015625,25827.359375,1511160000,2020-06-28,811.80859375
288,25996.080078125,26297.529296875,25523.509765625,26075.30078125,1750590000,2020-07-05,247.94140625
289,26225.0703125,27071.330078125,25994.98046875,26671.94921875,1795650000,2020-07-12,596.6484375
290,26660.2890625,27035.240234375,26402.859375,26469.890625,1992630000,2020-07-19,-202.05859375
291,26447.669921875,26625.4609375,25992.279296875,26428.3203125,1949190000,2020-07-26,-41.5703125
292,26542.3203125,27456.240234375,26534.380859375,27433.48046875,1795360000,2020-08-02,1005.16015625
