,Open,High,Low,Close,Volume,week,Close_change
108,2267.780029296875,2300.989990234375,2257.02001953125,2294.68994140625,17570460000,2017-01-22,23.3798828125
109,2286.010009765625,2298.31005859375,2267.2099609375,2297.419921875,19019690000,2017-01-29,2.72998046875
110,2294.280029296875,2319.22998046875,2285.3798828125,2316.10009765625,17355000000,2017-02-05,18.68017578125
111,2321.719970703125,2351.31005859375,2321.419921875,2351.159912109375,17859010000,2017-02-12,35.059814453125
112,2354.909912109375,2368.260009765625,2352.8701171875,2367.340087890625,14914870000,2017-02-19,16.18017578125
113,2365.22998046875,2400.97998046875,2358.9599609375,2383.1201171875,19525470000,2017-02-26,15.780029296875
114,2375.22998046875,2378.800048828125,2354.5400390625,2372.60009765625,17745030000,2017-03-05,-10.52001953125
115,2371.56005859375,2390.010009765625,2358.179931640625,2378.25,18798600000,2017-03-12,5.64990234375
116,2378.239990234375,2381.929931640625,2335.739990234375,2343.97998046875,17156540000,2017-03-19,-34.27001953125
117,2329.110107421875,2370.419921875,2322.25,2362.719970703125,16235510000,2017-03-26,18.739990234375
118,2362.340087890625,2378.360107421875,2344.72998046875,2355.5400390625,16665670000,2017-04-02,-7.179931640625
119,2357.159912109375,2366.3701171875,2328.949951171875,2328.949951171875,12261150000,2017-04-09,-26.590087890625
120,2332.6201171875,2361.3701171875,2332.510009765625,2348.68994140625,16793410000,2017-04-16,19.739990234375
121,2370.330078125,2398.159912109375,2369.18994140625,2384.199951171875,19649630000,2017-04-23,35.510009765625
122,2388.5,2399.2900390625,2379.75,2399.2900390625,18870720000,2017-04-30,15.090087890625
123,2399.93994140625,2403.8701171875,2381.739990234375,2390.89990234375,17769530000,2017-05-07,-8.39013671875
124,2393.97998046875,2405.77001953125,2352.719970703125,2381.72998046875,19227790000,2017-05-14,-9.169921875
125,2387.2099609375,2418.7099609375,2386.919921875,2415.820068359375,16127520000,2017-05-21,34.090087890625
126,2411.669921875,2440.22998046875,2403.590087890625,2439.070068359375,15050020000,2017-05-28,23.25
127,2437.830078125,2446.199951171875,2415.699951171875,2431.77001953125,17635530000,2017-06-04,-7.300048828125
128,2425.8798828125,2443.75,2418.530029296875,2433.14990234375,19540080000,2017-06-11,1.3798828125
129,2442.550048828125,2453.820068359375,2430.739990234375,2438.300048828125,19053080000,2017-06-18,5.150146484375
130,2443.320068359375,2450.419921875,2405.699951171875,2423.409912109375,17524000000,2017-06-25,-14.89013671875
131,2431.389892578125,2439.169921875,2407.699951171875,2425.179931640625,11567730000,2017-07-02,1.77001953125
132,2424.510009765625,2463.5400390625,2412.7900390625,2459.27001953125,15102550000,2017-07-09,34.090087890625
133,2459.5,2477.6201171875,2450.340087890625,2472.5400390625,15129180000,2017-07-16,13.27001953125
134,2472.0400390625,2484.0400390625,2459.929931640625,2472.10009765625,18072700000,2017-07-23,-0.43994140625
135,2475.93994140625,2480.3798828125,2466.47998046875,2476.830078125,17335730000,2017-07-30,4.72998046875
136,2477.139892578125,2490.8701171875,2437.75,2441.320068359375,16391220000,2017-08-06,-35.510009765625
137,2454.9599609375,2474.929931640625,2420.68994140625,2425.550048828125,15295240000,2017-08-13,-15.77001953125
138,2425.5,2454.77001953125,2417.35009765625,2443.050048828125,13824620000,2017-08-20,17.5
139,2447.35009765625,2480.3798828125,2428.199951171875,2476.550048828125,14126800000,2017-08-27,33.5
140,2470.35009765625,2471.969970703125,2446.550048828125,2461.429931640625,13576530000,2017-09-03,-15.1201171875
141,2474.52001953125,2500.22998046875,2474.52001953125,2500.22998046875,18184550000,2017-09-10,38.800048828125
142,2502.510009765625,2508.85009765625,2496.5400390625,2502.219970703125,15886600000,2017-09-17,1.989990234375
143,2499.389892578125,2519.43994140625,2488.030029296875,2519.360107421875,16263660000,2017-09-24,17.14013671875
144,2521.199951171875,2552.510009765625,2520.39990234375,2549.330078125,15278620000,2017-10-01,29.969970703125
145,2551.389892578125,2557.64990234375,2541.60009765625,2553.169921875,14748620000,2017-10-08,3.83984375
146,2555.570068359375,2575.43994140625,2547.919921875,2575.2099609375,15233210000,2017-10-15,22.0400390625
147,2578.080078125,2582.97998046875,2544.0,2581.070068359375,18323450000,2017-10-22,5.860107421875
148,2577.75,2588.419921875,2566.169921875,2587.840087890625,18964700000,2017-10-29,6.77001953125
149,2587.469970703125,2597.02001953125,2566.330078125,2582.300048828125,18589450000,2017-11-05,-5.5400390625
150,2576.530029296875,2590.090087890625,2557.449951171875,2578.85009765625,17274900000,2017-11-12,-3.449951171875
151,2579.489990234375,2604.2099609375,2578.239990234375,2602.419921875,10525170000,2017-11-19,23.56982421875
152,2602.659912109375,2657.739990234375,2598.8701171875,2642.219970703125,19518320000,2017-11-26,39.800048828125
153,2657.18994140625,2665.18994140625,2624.75,2651.5,17250300000,2017-12-03,9.280029296875
154,2652.18994140625,2679.6298828125,2651.469970703125,2675.81005859375,19458420000,2017-12-10,24.31005859375
155,2685.919921875,2694.969970703125,2676.110107421875,2683.340087890625,16075840000,2017-12-17,7.530029296875
156,2679.090087890625,2692.1201171875,2673.610107421875,2673.610107421875,8796210000,2017-12-24,-9.72998046875
157,2683.72998046875,2743.449951171875,2682.360107421875,2743.14990234375,13878080000,2017-12-31,69.539794921875
158,2742.669921875,2787.85009765625,2736.06005859375,2786.239990234375,17526430000,2018-01-07,43.090087890625
159,2798.9599609375,2810.330078125,2768.639892578125,2810.300048828125,15580750000,2018-01-14,24.06005859375
160,2809.159912109375,2872.8701171875,2808.1201171875,2872.8701171875,18457670000,2018-01-21,62.570068359375
161,2867.22998046875,2870.6201171875,2759.969970703125,2762.1298828125,20193360000,2018-01-28,-110.740234375
162,2741.06005859375,2763.389892578125,2532.68994140625,2619.550048828125,26898440000,2018-02-04,-142.579833984375
163,2636.75,2754.419921875,2622.449951171875,2732.219970703125,18927760000,2018-02-11,112.669921875
164,2722.989990234375,2747.760009765625,2697.77001953125,2747.300048828125,14356940000,2018-02-18,15.080078125
165,2757.3701171875,2789.14990234375,2647.320068359375,2691.25,19838970000,2018-02-25,-56.050048828125
166,2681.06005859375,2786.570068359375,2675.75,2786.570068359375,17112270000,2018-03-04,95.320068359375
167,2790.5400390625,2801.89990234375,2741.469970703125,2752.010009765625,18908730000,2018-03-11,-34.56005859375
168,2741.3798828125,2741.3798828125,2585.889892578125,2588.260009765625,17629670000,2018-03-18,-163.75
169,2619.35009765625,2674.780029296875,2593.06005859375,2640.8701171875,14747480000,2018-03-25,52.610107421875
170,2633.449951171875,2672.080078125,2553.800048828125,2604.469970703125,16943670000,2018-04-01,-36.400146484375
171,2617.179931640625,2680.260009765625,2610.7900390625,2656.300048828125,15743660000,2018-04-08,51.830078125
172,2670.10009765625,2717.489990234375,2660.610107421875,2670.139892578125,16522340000,2018-04-15,13.83984375
173,2675.39990234375,2683.550048828125,2612.669921875,2669.909912109375,17235520000,2018-04-22,-0.22998046875
174,2682.510009765625,2682.8701171875,2594.6201171875,2663.419921875,18562140000,2018-04-29,-6.489990234375
175,2680.340087890625,2732.860107421875,2655.199951171875,2727.719970703125,17181050000,2018-05-06,64.300048828125
176,2738.469970703125,2742.10009765625,2701.909912109375,2712.969970703125,16395450000,2018-05-13,-14.75
177,2735.389892578125,2742.239990234375,2707.3798828125,2721.330078125,16071790000,2018-05-20,8.360107421875
178,2705.110107421875,2736.929931640625,2676.81005859375,2734.6201171875,15245210000,2018-05-27,13.2900390625
179,2741.669921875,2779.89990234375,2739.510009765625,2779.030029296875,17477350000,2018-06-03,44.409912109375
180,2780.179931640625,2791.469970703125,2761.72998046875,2779.659912109375,19511520000,2018-06-10,0.6298828125
181,2765.7900390625,2774.989990234375,2743.18994140625,2754.8798828125,19124110000,2018-06-17,-24.780029296875
182,2742.93994140625,2746.090087890625,2691.989990234375,2718.3701171875,18084070000,2018-06-24,-36.509765625
183,2704.949951171875,2764.409912109375,2698.949951171875,2759.820068359375,10576910000,2018-07-01,41.449951171875
184,2775.6201171875,2804.530029296875,2770.72998046875,2801.31005859375,14590400000,2018-07-08,41.489990234375
185,2797.360107421875,2816.760009765625,2789.239990234375,2801.830078125,15517950000,2018-07-15,0.52001953125
186,2799.169921875,2848.030029296875,2795.139892578125,2818.820068359375,17044960000,2018-07-22,16.989990234375
187,2819.0,2840.3798828125,2796.340087890625,2840.35009765625,17214500000,2018-07-29,21.530029296875
188,2840.2900390625,2863.429931640625,2825.81005859375,2833.280029296875,15374300000,2018-08-05,-7.070068359375
189,2835.4599609375,2855.6298828125,2802.489990234375,2850.1298828125,16086450000,2018-08-12,16.849853515625
190,2853.929931640625,2876.159912109375,2850.6201171875,2874.68994140625,13959870000,2018-08-19,24.56005859375
191,2884.68994140625,2916.5,2884.68994140625,2901.52001953125,14056030000,2018-08-26,26.830078125
192,2896.9599609375,2900.179931640625,2864.1201171875,2871.679931640625,12457020000,2018-09-02,-29.840087890625
193,2881.389892578125,2908.300048828125,2866.780029296875,2904.97998046875,15450380000,2018-09-09,33.300048828125
194,2903.830078125,2940.909912109375,2886.159912109375,2929.669921875,18420620000,2018-09-16,24.68994140625
195,2921.830078125,2931.14990234375,2903.280029296875,2913.97998046875,16703490000,2018-09-23,-15.68994140625
196,2926.2900390625,2939.860107421875,2869.2900390625,2885.570068359375,17285210000,2018-09-30,-28.409912109375
197,2877.530029296875,2894.830078125,2710.510009765625,2767.1298828125,20405870000,2018-10-07,-118.440185546875
198,2763.830078125,2816.93994140625,2749.030029296875,2767.780029296875,17367750000,2018-10-14,0.650146484375
199,2773.93994140625,2778.93994140625,2628.159912109375,2658.68994140625,21911910000,2018-10-21,-109.090087890625
200,2682.64990234375,2756.550048828125,2603.5400390625,2723.06005859375,23951720000,2018-10-28,64.3701171875
201,2726.3701171875,2815.14990234375,2717.93994140625,2781.010009765625,18826370000,2018-11-04,57.949951171875
202,2773.929931640625,2775.989990234375,2670.75,2736.27001953125,20465380000,2018-11-11,-44.739990234375
203,2730.739990234375,2733.159912109375,2631.090087890625,2632.56005859375,13066840000,2018-11-18,-103.7099609375
204,2649.969970703125,2760.8798828125,2649.969970703125,2760.169921875,19269950000,2018-11-25,127.60986328125
205,2790.5,2800.179931640625,2621.530029296875,2633.080078125,18159960000,2018-12-02,-127.08984375
206,2630.860107421875,2685.43994140625,2583.22998046875,2599.949951171875,20198330000,2018-12-09,-33.130126953125
207,2590.75,2601.1298828125,2408.550048828125,2416.6201171875,27611110000,2018-12-16,-183.329833984375
208,2400.56005859375,2520.27001953125,2346.580078125,2485.739990234375,14730860000,2018-12-23,69.119873046875
209,2498.93994140625,2538.070068359375,2443.9599609375,2531.93994140625,15288050000,2018-12-30,46.199951171875
210,2535.610107421875,2597.820068359375,2524.56005859375,2596.260009765625,19510680000,2019-01-06,64.320068359375
211,2580.31005859375,2675.469970703125,2570.409912109375,2670.7099609375,18984150000,2019-01-13,74.449951171875
212,2657.8798828125,2672.3798828125,2612.860107421875,2664.760009765625,14552950000,2019-01-20,-5.949951171875
213,2644.969970703125,2716.659912109375,2624.06005859375,2706.530029296875,19768450000,2019-01-27,41.77001953125
214,2706.489990234375,2738.97998046875,2681.830078125,2707.8798828125,18217210000,2019-02-03,1.349853515625
215,2712.39990234375,2775.659912109375,2703.7900390625,2775.60009765625,18417330000,2019-02-10,67.72021484375
216,2769.280029296875,2794.199951171875,2764.550048828125,2792.669921875,14467710000,2019-02-17,17.06982421875
217,2804.35009765625,2813.489990234375,2775.1298828125,2803.68994140625,19748980000,2019-02-24,11.02001953125
218,2814.3701171875,2816.8798828125,2722.27001953125,2743.070068359375,18737740000,2019-03-03,-60.619873046875
219,2747.610107421875,2830.72998046875,2747.610107421875,2822.47998046875,20454890000,2019-03-10,79.409912109375
220,2822.610107421875,2860.31005859375,2800.469970703125,2800.7099609375,18917020000,2019-03-17,-21.77001953125
221,2796.010009765625,2836.030029296875,2785.02001953125,2834.39990234375,17055060000,2019-03-24,33.68994140625
222,2848.6298828125,2893.239990234375,2848.6298828125,2892.739990234375,16592010000,2019-03-31,58.340087890625
223,2888.4599609375,2910.5400390625,2873.330078125,2907.409912109375,15877870000,2019-04-07,14.669921875
224,2908.320068359375,2918.0,2891.89990234375,2905.030029296875,13672850000,2019-04-14,-2.3798828125
225,2898.780029296875,2939.8798828125,2896.35009765625,2939.8798828125,16857490000,2019-04-21,34.849853515625
226,2940.580078125,2954.1298828125,2900.5,2945.639892578125,17918950000,2019-04-28,5.760009765625
227,2908.889892578125,2937.320068359375,2825.389892578125,2881.39990234375,17765260000,2019-05-05,-64.239990234375
228,2840.18994140625,2892.14990234375,2801.429931640625,2859.530029296875,17050540000,2019-05-12,-21.869873046875
229,2841.93994140625,2868.8798828125,2805.489990234375,2826.06005859375,16499350000,2019-05-19,-33.469970703125
230,2830.030029296875,2840.510009765625,2750.52001953125,2752.06005859375,15106790000,2019-05-26,-74.0
231,2751.530029296875,2884.969970703125,2728.81005859375,2873.340087890625,18026770000,2019-06-02,121.280029296875
232,2885.830078125,2910.610107421875,2874.679931640625,2886.97998046875,15894210000,2019-06-09,13.639892578125
233,2889.75,2964.14990234375,2887.300048828125,2950.4599609375,18516760000,2019-06-16,63.47998046875
234,2951.419921875,2954.919921875,2912.989990234375,2941.760009765625,18812890000,2019-06-23,-8.699951171875
235,2971.409912109375,2995.840087890625,2952.219970703125,2990.409912109375,11147600000,2019-06-30,48.64990234375
236,2979.77001953125,3013.919921875,2963.43994140625,3013.77001953125,15253340000,2019-07-07,23.360107421875
237,3017.800048828125,3017.800048828125,2973.090087890625,2976.610107421875,16014490000,2019-07-14,-37.159912109375
238,2981.929931640625,3027.97998046875,2976.64990234375,3025.860107421875,16700450000,2019-07-21,49.25
239,3024.469970703125,3025.610107421875,2914.110107421875,2932.050048828125,20160210000,2019-07-28,-93.81005859375
240,2898.070068359375,2938.719970703125,2822.1201171875,2918.64990234375,20687590000,2019-08-04,-13.400146484375
241,2907.070068359375,2943.31005859375,2825.510009765625,2888.679931640625,19076710000,2019-08-11,-29.969970703125
242,2913.47998046875,2939.080078125,2834.969970703125,2847.110107421875,16141480000,2019-08-18,-41.56982421875
243,2866.699951171875,2940.429931640625,2853.050048828125,2926.4599609375,15686820000,2019-08-25,79.349853515625
244,2909.010009765625,2985.860107421875,2891.85009765625,2978.7099609375,13707670000,2019-09-01,52.25
245,2988.429931640625,3020.739990234375,2957.010009765625,3007.389892578125,19712530000,2019-09-08,28.679931640625
246,2996.409912109375,3021.989990234375,2978.570068359375,2992.070068359375,20787010000,2019-09-15,-15.31982421875
247,2983.5,3007.97998046875,2945.530029296875,2961.7900390625,16722640000,2019-09-22,-30.280029296875
248,2967.070068359375,2992.530029296875,2855.93994140625,2952.010009765625,17244790000,2019-09-29,-9.780029296875
249,2944.22998046875,2993.280029296875,2892.659912109375,2970.27001953125,15880820000,2019-10-06,18.260009765625
250,2965.81005859375,3008.2900390625,2962.93994140625,2986.199951171875,15507120000,2019-10-13,15.929931640625
251,2996.47998046875,3027.389892578125,2991.2099609375,3022.550048828125,17288670000,2019-10-20,36.35009765625
252,3032.1201171875,3066.949951171875,3023.18994140625,3066.909912109375,19004660000,2019-10-27,44.35986328125
253,3078.9599609375,3097.77001953125,3065.889892578125,3093.080078125,20794290000,2019-11-03,26.170166015625
254,3080.330078125,3120.4599609375,3075.820068359375,3120.4599609375,16692290000,2019-11-10,27.3798828125
255,3117.909912109375,3127.639892578125,3091.409912109375,3110.2900390625,18074100000,2019-11-17,-10.169921875
256,3117.43994140625,3154.260009765625,3117.43994140625,3140.97998046875,12893650000,2019-11-24,30.68994140625
257,3143.85009765625,3150.60009765625,3070.330078125,3145.909912109375,17504100000,2019-12-01,4.929931640625
258,3141.860107421875,3182.679931640625,3126.090087890625,3168.800048828125,17765280000,2019-12-08,22.89013671875
259,3183.6298828125,3225.64990234375,3183.6298828125,3221.219970703125,22184930000,2019-12-15,52.419921875
260,3226.050048828125,3247.929931640625,3220.510009765625,3240.02001953125,8954750000,2019-12-22,18.800048828125
261,3240.090087890625,3258.139892578125,3212.030029296875,3234.85009765625,12861110000,2019-12-29,-5.169921875
262,3217.550048828125,3282.989990234375,3214.639892578125,3265.35009765625,17721020000,2020-01-05,30.5
263,3271.1298828125,3329.8798828125,3268.429931640625,3329.6201171875,18135300000,2020-01-12,64.27001953125
